T,X,Y,Z
49217,8,-96,12
49219,-12,108,-120
49221,0,16,112
49223,-24,72,20
49235,-28,-12,-144
49237,-56,0,-104
49239,-44,-28,80
49241,40,-84,64
49243,-120,-104,-80
49245,40,-48,-80
49257,300,148,-1596
49261,72,-208,140
49263,228,96,-496
49265,-192,-108,-252
49267,184,-36,784
49269,116,32,-212
49281,120,48,524
49283,-60,-164,-404
49285,-160,-96,96
49287,256,196,-128
49289,132,48,-72
49291,-280,-172,160
49303,-60,-24,576
49305,292,148,-328
49307,-152,-36,400
49309,-212,-92,-948
49311,376,96,360
49313,-204,-300,768
49325,-40,52,-396
49327,64,-56,-108
49329,-24,-16,252
49331,-104,76,-208
49333,-36,-52,-88
49335,-32,-56,112
49347,232,148,-348
49349,-88,-80,-156
49351,-44,-88,216
49355,76,92,40
49357,84,-28,236
49359,-56,-56,408
49361,92,80,-704
49373,-200,-100,356
49375,76,-252,1008
49377,-144,88,-1012
49379,64,128,-752
49381,240,212,-908
49383,-72,-136,560
49395,28,-64,-380
49397,-84,-100,76
49399,-8,-32,416
49401,92,4,-344
49403,164,96,-432
49405,48,76,-52
49417,-132,56,-40
49419,-56,-36,-12
49421,24,-40,-88
49423,-4,56,-144
49425,128,84,-128
49427,-36,40,292
49439,16,12,-8
