T,X,Y,Z
55654,32,-4,-72
55658,52,44,88
55670,-32,60,-76
55672,12,-136,120
55674,44,-68,60
55676,52,40,0
55678,-20,36,136
55680,28,-36,132
55682,120,4,-124
55694,-40,60,-148
55696,360,64,-716
55698,-356,-140,112
55700,0,144,52
55702,392,-108,-264
55704,-756,-240,256
55716,36,-184,-392
55718,-12,-136,8
55720,60,152,504
55722,84,-40,-348
55724,-360,-108,132
55726,208,-116,1008
55738,-28,-40,-40
55740,48,-92,-80
55742,4,20,-76
55744,-36,40,120
55746,56,-28,72
55748,-152,-96,204
55760,60,128,-256
55762,100,-76,-68
55766,-32,24,8
55768,-36,-44,-172
55770,80,-52,20
55772,4,80,-44
55774,-16,36,-244
55776,-60,8,104
55788,20,16,-40
55790,-16,-36,104
55792,-16,-28,120
55794,-68,-80,-28
55796,-60,-60,-80
55798,-144,-72,108
55810,-52,-32,360
55812,-36,0,-84
55814,32,-12,-64
55816,-20,-40,60
55818,140,72,-108
55820,-36,-4,-240
55832,80,56,512
55834,-4,-252,212
55836,-140,-44,-156
55838,248,28,-468
55840,52,-32,292
55842,-124,-36,-360
55854,156,96,-148
55856,-236,-136,244
55858,-44,-132,4
55860,-12,-12,-240
55864,40,-108,80
55866,-120,-96,44
55868,92,104,-72
