T,X,Y,Z
43824,0,-44,-36
43826,-48,-160,4
43828,96,-108,40
43830,-12,40,-68
43832,-64,8,-32
43834,36,-72,-64
43836,48,-44,-8
43848,160,56,40
43852,-508,-92,80
43854,176,-136,-384
43856,408,224,1356
43858,-128,-112,-456
43860,-164,-120,16
43872,40,-52,100
43874,240,4,220
43876,-272,172,-964
43878,-244,-276,2932
43880,248,-52,-532
43882,-24,96,12
43894,-288,-188,488
43896,-148,-208,-412
43898,288,300,-108
43900,100,60,428
43902,-228,-340,356
43904,132,28,-284
43916,168,-76,-292
43918,-100,-32,124
43920,12,132,-100
43922,80,-16,80
43924,-172,-160,4
43926,12,-8,68
43938,8,-76,-52
43940,-60,-68,780
43942,48,48,-884
43946,20,-24,-196
43948,80,-12,-24
43950,88,84,-344
43952,-128,-84,88
43964,96,-56,-816
43966,96,4,740
43968,268,92,28
43970,-356,-236,-316
43972,400,-52,-92
43974,-28,148,280
43986,-8,-68,-416
43988,136,196,-24
43990,-124,-60,196
43992,76,-208,-52
43994,-168,-20,120
43996,132,40,-88
44008,56,-64,-92
44010,48,12,172
44012,12,-76,44
44014,-116,60,-172
44016,32,60,-24
44018,-32,-40,-4
44020,40,44,-72
44032,36,44,32
44034,-24,-4,-92
44036,-68,-68,-188
