T,X,Y,Z
43241,-36,-64,-60
43243,72,72,-168
43245,-24,-60,-144
43247,84,60,-48
43249,12,-20,12
43251,-20,0,-28
43263,-144,36,92
43265,-36,24,32
43267,-40,-32,20
43269,60,-28,-64
43271,116,72,-992
43273,12,48,-608
43285,-108,-32,220
43287,0,-164,-504
43289,-24,112,-92
43291,116,76,568
43293,-80,-232,368
43295,92,124,-1008
43307,-188,-96,1076
43309,-52,-392,1356
43311,152,280,-376
43313,-424,96,-712
43315,-144,-184,192
43317,388,232,-296
43329,148,192,-904
43331,-192,-168,340
43333,-92,-92,660
43337,-76,-60,-128
43339,124,16,-604
43341,120,0,48
43343,-100,-76,340
43355,36,-124,388
43357,164,-36,-32
43359,112,36,-396
43361,32,56,-396
43363,-88,-36,-292
43365,-64,0,260
43377,-32,64,-80
43379,-92,84,-52
43381,168,48,40
43383,132,40,376
43385,-156,-48,-772
43387,-12,-44,260
43399,-40,-8,1004
43401,116,8,-84
43403,124,12,1404
43405,-208,-76,-468
43407,-156,-48,-220
43409,92,264,92
43421,44,36,88
43423,-72,92,12
43425,-60,-60,204
43427,12,-96,-264
43429,24,108,-100
43431,28,-72,-52
43435,-32,-88,92
43437,76,-16,44
43449,32,-116,-200
43451,0,132,-376
43453,-32,-16,-104
