T,X,Y,Z
59522,128,-8,12
59524,12,-40,-72
59536,52,20,-192
59540,4,8,-60
59542,-32,60,48
59544,-52,92,16
59546,96,28,-20
59548,116,-28,-32
59550,28,4,8
59562,-40,-20,8
59564,68,284,-1112
59566,-220,-64,760
59568,16,-228,740
59570,332,152,-460
59572,-216,16,-164
59584,-200,-184,0
59586,76,64,-1040
59588,232,244,96
59590,-372,-264,680
59592,-116,-92,-160
59594,476,268,-252
59606,-200,-108,-48
59608,-100,4,836
59610,476,368,-536
59612,-464,-160,560
59614,-188,-160,-772
59616,432,268,864
59628,164,400,-64
59630,276,72,-628
59632,16,-160,488
59636,-88,20,-8
59638,128,-48,-64
59640,-40,-36,-8
59642,92,188,-336
59654,-288,-104,92
59656,88,-120,604
59658,-116,116,-272
59660,36,-20,-172
59662,72,-28,28
59664,-120,-12,-60
59676,-128,-92,16
59678,-152,-140,344
59680,152,-4,8
59682,-200,-48,60
59684,376,84,-596
59686,-252,-76,-92
59698,44,-92,1228
59700,-324,-80,-460
59702,496,504,-1948
59704,-40,84,-520
59706,-8,-284,552
59708,-116,-124,568
59720,36,-56,24
59722,-200,48,408
59724,116,-12,-436
59726,188,204,-336
59728,44,4,100
59732,-156,76,16
59734,120,16,-20
59746,144,92,-144
