T,X,Y,Z
19520,-16,32,-24
19522,-40,16,20
19524,40,16,36
19526,-16,36,-80
19528,-20,0,56
19530,-120,64,-24
19542,24,-40,-20
19544,-32,-48,104
19546,-32,-48,-12
19548,60,-20,-52
19550,136,44,-748
19552,-304,64,-476
19564,-144,-48,160
19566,-108,-52,-468
19568,148,88,56
19570,64,-92,388
19574,340,328,-1148
19576,-60,-172,856
19578,-248,-292,180
19590,32,-264,2368
19592,-132,-304,1316
19594,276,164,-1448
19596,-96,252,-592
19598,-88,4,1244
19600,400,-32,-88
19612,180,332,276
19614,-368,-440,680
19616,-36,-216,-404
19618,188,492,-244
19620,4,-68,-144
19622,-216,-152,220
19634,64,200,-212
19636,-132,-188,260
19638,-32,-88,28
19640,248,176,-360
19642,-8,168,-324
19654,76,8,-184
19656,-8,-88,-92
19658,44,-68,-20
19660,-4,-96,184
19662,156,20,0
19664,-220,4,112
19668,-148,112,-324
19670,16,-40,-116
19682,-104,-76,440
19684,68,160,-568
19686,112,40,2016
19688,8,-20,-1156
19690,68,-152,1024
19692,328,88,-448
19704,32,36,104
19706,-76,-20,404
19708,-48,-160,-28
19710,104,24,-480
19712,28,12,-24
19714,-76,-12,404
19726,104,28,-64
19728,-12,104,-32
19730,-88,-108,-88
19732,164,-4,-184
