T,X,Y,Z
40321,52,68,52
40323,12,0,-136
40325,-72,-44,-12
40327,-8,8,20
40339,-32,-64,-68
40341,0,-20,-12
40343,24,-20,-64
40345,92,60,56
40347,20,64,-60
40349,28,60,-40
40351,112,20,-1000
40363,312,180,244
40365,-124,-8,388
40367,-60,-48,-236
40369,216,252,-584
40371,12,-16,352
40375,232,204,-264
40377,-20,-52,-68
40389,-104,-52,420
40391,4,28,128
40393,-48,52,-672
40395,-148,-144,-20
40397,116,-72,-816
40399,-232,4,1208
40411,-52,-40,496
40413,24,-20,-344
40415,184,72,0
40417,12,-60,408
40419,-56,-64,-120
40421,52,132,-476
40433,128,12,124
40435,-68,104,296
40437,-16,72,-140
40439,80,160,-144
40441,-20,-56,216
40443,4,-12,-120
40455,72,-28,-156
40457,-48,-20,220
40459,32,-32,164
40461,-36,-80,-172
40463,36,-12,-84
40465,-52,-88,80
40477,104,72,48
40479,-192,-56,-112
40483,44,108,-172
40485,-88,-16,148
40487,104,-52,60
40489,236,-64,2124
40491,168,148,-356
40503,96,16,-392
40505,64,104,-100
40507,48,-40,-52
40509,-128,-40,-20
40511,-96,64,188
40513,4,-48,-24
40525,-64,24,-152
40527,152,208,-404
40529,-92,-88,52
40531,-148,-96,88
40533,-28,40,288
