T,X,Y,Z
38405,4,28,20
38407,36,56,-48
38419,68,28,-72
38421,-56,48,-44
38423,-76,-12,20
38425,-28,-32,16
38427,-12,-32,-60
38429,8,116,-4
38441,76,80,0
38443,160,24,-208
38445,96,116,-728
38447,-368,-260,1736
38451,-12,284,-344
38453,-356,-112,232
38455,184,-36,-320
38467,268,260,-400
38469,252,28,44
38471,-232,-292,812
38473,204,100,12
38475,60,76,-88
38477,-68,-112,-512
38489,-152,192,-152
38491,-180,36,-740
38493,120,36,472
38495,160,228,-196
38497,-260,-120,-140
38499,76,88,-368
38511,196,-108,-304
38513,52,184,-244
38515,-72,36,-324
38517,72,-56,252
38519,-96,-28,-32
38521,-44,64,-252
38533,-20,-56,200
38535,132,108,-176
38537,144,88,-328
38539,-156,-20,-44
38541,-64,-120,28
38543,-28,76,236
38550,-56,-80,-196
38552,140,52,156
38554,-148,-44,20
38566,92,-40,-348
38568,40,56,-148
38570,12,-48,200
38572,208,4,756
38574,-148,96,-776
38576,364,-40,-472
38588,-172,-36,44
38590,412,36,112
38592,-88,48,-228
38594,-28,96,156
38596,60,-20,368
38598,-172,52,152
38610,80,16,-324
38612,-16,96,-56
38614,148,4,128
38616,-20,-20,88
38618,4,20,-16
38620,108,-68,-212
