T,X,Y,Z
28106,32,-12,-164
28108,-64,-116,60
28110,52,4,-76
28122,48,-12,-48
28124,-12,12,-40
28126,-48,-40,72
28128,-60,-36,24
28130,108,-80,12
28132,-20,40,0
28134,68,-28,132
28146,24,-32,-556
28148,76,216,-600
28150,-64,108,384
28152,156,-64,-292
28154,-152,-16,160
28156,40,-24,-44
28168,-212,-80,-4
28170,172,216,-2816
28172,52,100,644
28174,-124,-296,1808
28176,-144,-92,-952
28188,176,76,556
28192,4,-8,-696
28194,252,324,-452
28196,-176,-136,372
28198,-152,-272,104
28200,204,32,40
28212,-32,-124,88
28214,24,4,-200
28216,32,216,-112
28218,36,-20,152
28220,-148,-116,276
28222,72,172,-32
28234,48,56,-152
28236,20,-148,192
28238,-68,92,-116
28240,-24,-12,-412
28242,-64,-60,-220
28244,148,-24,1392
28256,-180,56,-840
28258,156,-24,-312
28260,220,20,216
28262,-80,-108,-52
28264,72,240,-1012
28266,244,160,148
28278,0,40,-376
28280,-20,256,-308
28282,4,-4,60
28284,-76,-184,280
28288,76,28,-80
28290,-84,-240,248
28292,64,-128,-72
28294,92,176,-316
28306,-76,-168,8
28308,4,-36,152
28310,56,44,-340
28312,48,8,-148
28314,-24,-80,444
28316,36,-20,148
28328,-64,60,176
