T,X,Y,Z
14017,120,40,72
14019,4,28,40
14021,56,84,112
14033,-84,-68,48
14035,56,-92,-44
14037,-8,48,-8
14039,60,92,-52
14041,12,-48,20
14043,4,-44,84
14045,-4,-76,-80
14057,-308,-64,1568
14059,284,160,-616
14061,-224,-188,-436
14063,-256,-8,-296
14065,428,60,-88
14067,-24,-100,596
14079,64,212,-224
14081,-220,-12,-108
14083,444,76,-2132
14085,-284,32,2056
14087,-216,-368,1228
14099,-120,-40,-548
14101,252,76,708
14103,-136,-356,628
14105,-208,-52,-844
14107,452,232,28
14111,-264,-184,-80
14113,464,320,308
14125,-220,-120,64
14127,-72,12,-200
14129,12,72,-212
14131,12,-16,408
14133,-88,-16,144
14135,-76,104,-84
14147,76,-68,32
14149,-152,56,1144
14151,-4,160,-2912
14153,0,-16,-1624
14155,-252,224,-120
14157,260,-156,-12
14169,24,216,-212
14171,252,88,692
14173,-320,-280,128
14175,140,32,-528
14177,420,208,-20
14179,-188,-68,-8
14191,76,124,-156
14193,108,-16,-24
14195,-132,-76,76
14197,-60,4,-224
14199,196,104,-312
14201,-52,-84,-20
14213,-60,12,-16
14217,144,-8,-48
14219,-4,-64,-12
14221,-100,36,-16
14223,24,40,-104
14225,0,-120,8
14237,44,64,-84
14239,60,20,-120
