T,X,Y,Z
56370,-36,-4,-12
56372,0,-76,-156
56374,-52,-48,-96
56386,8,8,0
56388,52,80,72
56390,72,-28,-108
56392,-20,-16,48
56394,0,-20,-12
56396,8,32,88
56398,28,-4,88
56410,68,168,-1584
56412,-20,20,876
56414,60,-108,904
56416,92,-4,-724
56418,-76,92,-120
56420,92,-32,280
56432,-116,-8,180
56434,184,44,-200
56436,-116,-52,68
56438,-12,-52,156
56442,40,-112,2516
56444,-100,-128,212
56446,-4,140,-980
56458,80,-184,1200
56460,-76,-240,0
56462,220,240,-1024
56464,152,176,344
56466,-276,-316,548
56468,60,44,-228
56480,-4,-124,-68
56482,-120,-80,120
56484,200,140,-104
56486,-28,12,112
56488,-136,-188,208
56490,-40,-124,80
56502,-28,-128,308
56504,-68,-20,-548
56506,-48,48,56
56508,60,-24,68
56510,-28,-20,-148
56512,-168,-44,-652
56524,-372,-232,-556
56526,28,-48,-1128
56528,240,136,292
56530,104,-60,1316
56532,-28,-236,760
56536,268,308,4
56538,60,-72,556
56550,4,260,-160
56552,120,-48,-320
56554,-184,-208,208
56556,32,100,196
56558,-12,232,-152
56560,-108,-16,72
56572,28,28,60
56574,-32,44,-228
56576,-40,-48,-32
56578,12,-8,212
56580,-12,48,-64
56582,-96,-36,8
