T,X,Y,Z
42213,-12,4,84
42215,52,8,36
42217,68,-52,-44
42219,-44,36,-12
42221,-8,40,20
42233,44,-52,-88
42235,-48,84,0
42237,20,-28,-16
42239,56,56,48
42241,132,48,0
42243,64,132,-1904
42245,144,28,1080
42257,-360,108,-1240
42259,124,60,-424
42261,276,56,980
42263,-280,-240,244
42265,-284,308,-6196
42269,132,-564,1164
42271,-176,52,-460
42283,304,-8,884
42285,-112,-500,428
42287,20,244,-552
42289,504,320,84
42291,-236,-344,316
42293,20,-252,-120
42305,0,-76,-332
42307,152,-44,-60
42309,-140,168,-140
42311,16,80,-296
42313,100,44,240
42315,-16,-16,584
42327,-40,-48,-264
42329,84,52,-456
42331,48,-88,252
42333,-84,-72,140
42335,32,32,-560
42337,8,4,-100
42349,480,-204,-368
42351,-548,124,-432
42353,404,40,-296
42355,-28,-152,344
42357,-156,-96,-368
42359,328,264,-340
42371,-196,-76,216
42375,-104,80,-160
42377,-16,-68,-236
42379,32,-72,460
42381,-88,32,268
42383,0,52,-80
42395,-8,0,-16
42397,44,-8,-252
42399,-52,64,-164
42401,-88,-76,36
42403,12,-72,132
42405,-72,0,-176
42407,80,72,-72
42419,44,76,20
42421,24,108,164
42423,-44,24,136
42425,-84,36,132
