T,X,Y,Z
32642,64,4,-24
32644,-4,72,-80
32646,-24,68,36
32648,-24,64,-68
32660,-32,-28,84
32662,-28,-8,-16
32664,52,-32,-56
32666,56,-80,16
32668,68,24,-120
32670,-104,28,-124
32682,-40,336,-700
32684,-60,-24,-64
32686,148,-184,1260
32693,16,-24,1256
32695,216,-224,344
32697,-120,164,-2616
32699,-148,120,512
32701,452,-380,4064
32713,-352,232,-1476
32715,464,312,188
32717,-108,-468,1600
32719,-124,-268,-168
32721,464,632,-944
32733,-40,-244,316
32735,124,172,-132
32737,-136,96,-328
32739,-156,-292,-180
32741,-212,-112,248
32743,-124,256,-160
32755,-192,-116,-52
32757,100,152,-300
32759,84,88,136
32761,-56,-92,-100
32763,-24,-116,188
32765,-132,20,-836
32777,84,-324,152
32779,-344,-168,16
32781,240,240,-784
32785,-188,-300,-120
32787,48,76,-348
32789,272,216,324
32791,-252,-264,320
32803,-48,84,204
32805,40,-60,-216
32807,-100,-56,-8
32809,-40,32,120
32811,104,64,32
32813,-244,-104,204
32825,92,28,72
32827,-4,-76,-368
32829,16,-124,-12
32831,60,80,140
32833,56,-40,-96
32835,36,-76,12
32847,-28,4,128
32849,-56,-12,-308
32851,-20,60,-92
32853,-36,120,116
32855,20,-16,68
32857,-44,76,136
