T,X,Y,Z
55685,36,-8,-24
55687,-24,-68,8
55689,28,-12,-36
55691,16,4,-16
55693,-8,-28,-220
55695,-104,-80,0
55707,-324,52,-212
55709,-64,-68,88
55711,272,76,392
55713,-200,-64,-256
55715,-16,-80,-568
55717,48,96,244
55729,208,44,136
55731,24,96,-480
55733,-76,-28,-164
55735,328,-12,-1964
55737,-416,20,2196
55739,232,-312,144
55751,-128,48,52
55753,384,104,408
55755,-148,-240,-268
55757,-8,84,-240
55759,648,172,540
55761,-344,-240,104
55765,488,196,136
55777,-88,-64,220
55779,40,152,-228
55781,16,44,92
55783,-144,-92,168
55785,-64,-40,-52
55787,132,104,-8
55799,224,12,292
55801,12,116,-8
55803,-88,36,-268
55805,-28,-140,28
55807,-36,44,-120
55809,-16,68,-80
55821,-112,16,-172
55823,28,12,92
55825,-52,20,372
55827,224,-16,-260
55829,-100,-52,-136
55831,76,28,132
55843,24,-4,92
55845,0,-8,-296
55847,52,-108,1032
55849,40,-124,-580
55851,140,240,-724
55853,-348,-172,-484
55865,40,60,144
55867,52,48,292
55869,-52,-184,452
55873,188,268,-604
55875,-240,-172,-144
55877,-200,-100,140
55879,128,56,-124
55891,-44,-204,148
55893,36,92,-40
55895,80,60,-120
55897,8,-92,-28
