T,X,Y,Z
16483,80,-76,16
16485,4,-120,48
16497,32,124,136
16499,4,-40,-80
16501,-68,-80,-124
16503,-96,-76,84
16505,16,-28,48
16507,60,-72,48
16509,-80,-4,16
16521,152,-12,-180
16523,-56,188,-864
16525,-140,-132,804
16527,248,-76,540
16529,-220,-32,-832
16541,-368,40,104
16543,-8,-460,2932
16545,512,172,1140
16547,-268,280,-632
16549,-144,-220,-72
16551,140,88,-16
16563,348,88,-704
16567,-192,-196,720
16569,308,-36,-428
16571,-32,64,-452
16573,228,44,-60
16575,168,-88,504
16587,116,104,276
16589,-64,-20,560
16591,-136,-32,188
16593,148,136,-272
16595,-104,188,-388
16597,-196,-48,-208
16609,-100,136,-804
16611,-96,-24,-364
16613,56,-36,84
16615,28,60,-72
16617,-24,4,-628
16619,-116,-116,12
16631,200,-8,436
16633,-488,8,-500
16635,388,20,-524
16637,-36,0,-52
16639,4,12,-740
16641,-192,268,-700
16653,-48,-136,408
16655,152,4,-276
16657,-176,108,-296
16659,132,-20,168
16663,-48,116,-24
16665,56,-52,-124
16667,-188,-136,60
16679,88,120,-24
16681,-60,0,-308
16683,112,-40,60
16685,36,-52,92
16687,-116,-68,-164
16689,128,12,-128
16701,32,68,280
16703,24,60,-108
16705,64,-40,-184
