T,X,Y,Z
12757,-60,76,-52
12769,32,-12,-28
12771,-20,-68,-36
12773,20,60,8
12775,-8,-48,36
12777,-12,4,-72
12779,76,20,-52
12791,68,-44,116
12793,-4,100,-220
12795,44,104,-132
12797,452,280,-448
12799,-372,-272,1728
12801,80,-136,-120
12813,-76,-4,-52
12815,164,-132,376
12817,-120,-68,368
12819,244,240,-608
12821,-200,-32,144
12823,-120,-264,412
12827,40,116,-124
12839,148,-20,-432
12841,-292,56,-964
12843,252,152,764
12845,-56,-256,1256
12847,-108,-140,-504
12849,376,432,-1004
12861,-112,-184,244
12863,-40,12,-196
12865,120,40,-200
12867,-84,-212,224
12869,164,-4,-88
12871,284,328,-104
12883,-136,-88,316
12885,-52,36,704
12887,16,76,-32
12889,-12,-32,-176
12891,8,-8,-376
12893,-72,56,-284
12905,-144,-56,144
12907,-52,0,216
12909,-8,-40,-104
12911,48,-28,-268
12913,132,40,-100
12915,108,32,496
12927,-84,-88,164
12931,32,-44,532
12933,0,-252,1452
12935,272,180,512
12937,216,0,640
12939,-280,-236,700
12951,-52,148,-12
12953,-8,-80,48
12955,-88,-64,440
12957,200,212,-348
12959,-68,92,-48
12961,-40,-236,656
12973,104,-8,-88
12975,-68,-52,-312
12977,80,28,-88
12979,4,112,-204
