T,X,Y,Z
13537,-40,84,96
13539,36,24,-20
13541,84,72,-28
13543,12,24,0
13545,12,-64,8
13547,-48,20,80
13559,-32,-12,-44
13561,-16,-84,-80
13563,-80,-52,-56
13565,104,-60,16
13567,176,-8,-1936
13569,-160,-152,1188
13581,-320,-80,92
13583,100,164,396
13585,204,-40,448
13587,-320,-200,-80
13589,220,396,-3508
13601,72,-36,100
13603,96,112,-324
13607,208,20,292
13609,-36,-372,996
13611,28,-44,-428
13613,508,264,-436
13615,-244,-160,584
13627,64,160,12
13629,-52,-24,-332
13631,0,-48,8
13633,148,48,-184
13635,-16,116,-276
13637,-96,-64,316
13649,4,-12,540
13651,40,-8,-256
13653,-68,104,-308
13655,400,76,32
13657,-188,-52,240
13659,92,0,-356
13671,60,16,492
13673,-544,12,-240
13675,276,16,-52
13677,-32,56,328
13679,132,-128,-156
13681,-184,160,-344
13693,68,-116,824
13695,184,136,-28
13697,-304,112,-684
13699,76,28,-288
13703,-156,16,-32
13705,80,-4,40
13707,-48,-80,196
13709,32,40,56
13721,-60,-52,-192
13723,20,-120,12
13725,4,-32,-64
13727,-156,8,-48
13729,248,-28,-84
13731,8,12,48
13743,32,88,-276
13745,-76,16,-52
13747,40,-8,224
13749,40,-16,-96
