T,X,Y,Z
58424,-20,4,76
58426,32,36,-128
58428,28,-68,-12
58430,-108,36,-136
58442,-120,-48,-220
58444,-12,32,28
58446,4,-4,-64
58448,-68,32,-136
58450,108,-60,-40
58452,-4,-76,-168
58464,312,52,-468
58466,-88,160,-444
58468,-48,-64,544
58470,236,8,-32
58472,-196,-40,-52
58474,-116,-40,264
58486,-260,-216,-192
58488,100,60,-228
58490,116,84,136
58492,-176,-148,-32
58496,-64,156,552
58498,100,-68,764
58500,-152,-156,-780
58512,200,-52,96
58514,-176,-272,192
58516,148,48,-316
58518,248,220,368
58520,-84,-92,348
58522,28,-224,-320
58534,-20,40,-84
58536,36,-52,-64
58538,-8,104,-4
58540,-72,144,-4
58542,-16,-64,36
58544,-40,-80,156
58556,40,-12,44
58558,60,-80,-204
58560,-40,80,-324
58562,-4,-56,-60
58564,-220,-20,748
58566,468,68,-700
58578,184,236,108
58580,-116,-204,-416
58582,-140,-168,-496
58584,64,336,-112
58586,-12,8,-20
58588,-308,-344,276
58592,276,256,0
58604,-40,-60,292
58606,88,100,76
58608,-16,-68,-312
58610,-148,-192,132
58612,88,40,36
58614,76,144,-228
58626,68,-16,136
58628,-76,0,192
58630,-48,-128,-104
58632,84,-8,-240
58634,124,88,44
58636,-20,64,12
