T,X,Y,Z
52805,24,-96,4
52807,-116,108,-88
52809,4,-56,-44
52811,-32,-28,-128
52823,-36,-36,0
52825,-8,8,-144
52827,-48,12,8
52829,-36,36,100
52831,76,-8,-68
52833,32,-16,-152
52845,256,96,-1032
52847,-316,28,92
52849,124,-84,296
52851,252,112,52
52853,-176,-88,564
52855,-168,-96,-184
52867,-56,-40,-340
52871,180,-8,904
52873,-68,-176,1284
52875,-168,56,-1220
52877,-128,72,-568
52879,-8,128,444
52891,176,72,-1032
52893,240,292,-144
52895,-280,-120,428
52897,-24,-204,-180
52899,368,292,152
52901,36,48,20
52913,-48,100,-60
52915,68,60,-20
52917,-20,-80,136
52919,-136,-36,52
52921,48,124,56
52923,208,80,-188
52935,48,-64,-276
52937,-140,40,-488
52939,-84,-28,-224
52941,72,0,952
52943,-124,56,1372
52945,-88,0,-2936
52957,8,-40,684
52959,104,-188,44
52961,-156,92,-812
52963,272,228,-112
52967,-132,-92,-236
52969,232,108,-20
52971,-4,-72,260
52983,76,12,220
52985,8,140,60
52987,-192,-156,-12
52989,-8,-172,-84
52991,36,120,-244
52993,16,-44,-64
53005,-28,44,228
53007,88,60,8
53009,-108,-8,-96
53011,48,128,8
53013,4,16,-96
53015,-104,-20,4
53017,-104,0,136
