T,X,Y,Z
26262,-36,-32,-20
26264,44,40,0
26266,-24,4,-28
26268,-56,20,-120
26270,-48,60,24
26282,-76,12,40
26286,-36,-24,116
26288,24,12,12
26290,16,-40,40
26292,12,16,40
26294,200,28,-492
26296,-128,-12,-572
26308,-520,-172,-48
26310,-4,-8,-856
26312,84,392,324
26314,84,-64,556
26316,-56,-184,-260
26318,84,176,-312
26330,116,-96,-2048
26332,-704,-80,728
26334,564,-32,2032
26336,-304,28,-548
26338,-216,32,-1240
26350,-40,-216,716
26352,-76,-148,-440
26354,352,240,-296
26356,-240,64,468
26358,-164,-332,88
26360,16,-52,-172
26372,-68,-88,12
26374,64,32,-96
26376,108,176,88
26378,-20,20,452
26382,128,-4,-348
26384,164,204,-608
26386,-116,32,-400
26398,-140,-64,-252
26400,-124,48,-152
26402,-64,-40,64
26404,124,-84,40
26406,0,56,144
26408,124,-20,-188
26420,-96,40,344
26422,32,8,780
26424,-52,0,-924
26426,-64,200,-2708
26428,176,180,-740
26430,-284,-60,-224
26442,-116,48,-412
26444,-52,148,172
26446,72,-136,296
26448,0,36,-424
26450,8,128,-228
26452,144,8,-372
26464,-32,72,384
26466,-88,-52,-56
26468,48,-88,-12
26470,64,-44,-356
26472,84,12,-300
26474,-8,4,20
