T,X,Y,Z
26535,72,12,48
26537,80,-100,-24
26539,16,4,-20
26541,4,48,-52
26553,-84,0,-72
26555,-64,-36,-116
26557,-132,16,48
26559,-44,36,28
26561,-16,12,-124
26563,24,-12,-20
26570,-356,-80,1084
26572,40,-144,444
26574,-32,-16,-552
26586,108,-96,1292
26588,96,-176,92
26590,40,372,-2952
26592,-40,192,1284
26594,-296,-564,2836
26596,-52,-116,-984
26608,364,88,368
26610,-324,-544,1020
26612,56,-48,-312
26614,512,340,-204
26616,-76,-252,616
26618,-260,-328,196
26630,-100,-28,-428
26632,72,-240,232
26634,-192,104,252
26636,36,208,-424
26638,124,-32,136
26640,-156,-8,324
26652,-152,16,-268
26654,-56,40,112
26656,68,44,504
26658,-80,28,-12
26660,-96,64,-196
26664,-72,-92,-424
26666,132,92,-588
26678,204,-56,-1192
26680,-304,-52,-712
26682,392,284,-188
26684,-220,-84,536
26686,168,-216,-548
26688,-116,256,-452
26700,-36,-116,-728
26702,148,212,-84
26704,-96,160,112
26706,-104,-36,-320
26708,-136,12,132
26720,0,-80,-52
26722,8,-32,-188
26724,72,116,-224
26726,132,-52,-116
26728,-120,-96,24
26730,116,-8,36
26742,28,0,-200
26744,0,-8,-20
26746,4,40,68
26748,0,28,224
26750,4,-132,92
