T,X,Y,Z
22984,-8,-136,-32
22986,-108,-16,-52
22988,24,-40,-144
22990,-12,12,-48
22994,68,-48,16
22996,44,-48,-48
22998,-56,-4,-28
23010,20,44,-20
23012,28,-4,-32
23014,48,64,16
23016,168,176,-1712
23018,-100,-40,1252
23020,96,-104,680
23032,32,48,-412
23034,312,180,20
23036,-120,-116,304
23038,100,-4,-72
23040,168,72,-156
23042,-212,-124,-96
23054,-260,-60,-96
23056,356,112,-88
23058,200,176,304
23060,-280,-32,-124
23062,96,28,-560
23064,312,-48,868
23076,196,60,216
23078,-64,-40,-156
23080,320,-24,-64
23082,-92,32,-104
23084,-8,28,44
23086,36,-156,-60
23098,152,0,-100
23102,-72,-68,-404
23104,-120,-76,452
23106,48,92,204
23108,-88,-68,112
23110,140,56,-44
23122,16,-16,-44
23124,-104,-24,-88
23126,-36,-84,100
23128,20,68,280
23130,-84,-124,-20
23132,28,28,144
23144,92,-40,1196
23146,168,-36,1436
23148,68,244,-1960
23150,44,-68,540
23152,-204,-112,764
23154,136,76,-164
23166,76,84,-148
23168,-60,-172,252
23170,52,96,-420
23172,36,104,68
23174,-84,-108,336
23176,12,-64,-276
23188,104,112,60
23190,-68,-96,312
23192,32,-24,152
23194,112,60,-356
23198,-144,116,-12
