T,X,Y,Z
50560,28,-8,-16
50562,0,-8,-96
50574,76,20,-88
50576,-48,-64,-96
50578,4,-28,-104
50580,-92,36,-104
50582,-64,4,-32
50584,-76,0,-4
50596,212,-104,256
50598,16,36,200
50600,-72,-76,-536
50602,80,68,12
50604,108,-60,1016
50606,-156,-168,-112
50618,-132,20,36
50620,136,-52,240
50622,-248,-248,3140
50624,392,132,-224
50626,-256,72,-348
50628,-88,-264,836
50640,-208,-148,-420
50642,236,240,-764
50644,36,-80,988
50646,-300,-296,220
50648,244,72,-280
50650,80,-60,-52
50662,-40,96,-240
50666,-32,32,580
50668,-28,-212,412
50670,80,128,-352
50672,76,140,-504
50674,92,4,-340
50686,-108,48,-116
50688,-40,-100,-80
50690,56,-88,112
50692,-20,64,-112
50694,144,24,44
50696,56,56,132
50708,40,4,-332
50710,-84,84,-132
50712,-48,-28,296
50714,80,-84,548
50716,64,8,-904
50718,92,252,-312
50730,-100,-244,540
50732,-76,16,56
50734,84,148,-296
50736,-16,12,112
50738,8,4,64
50740,52,-36,-96
50742,-100,-28,-160
50754,24,-44,68
50756,8,104,-48
50758,132,-4,76
50760,0,-20,-16
50764,-108,60,-232
50766,-72,76,-200
50768,-20,-28,176
50780,-8,56,-228
50782,-40,0,-48
