T,X,Y,Z
48321,12,-16,-92
48323,40,132,-56
48325,-96,-24,116
48327,-52,-60,-104
48329,-64,8,-12
48341,376,84,-352
48343,-140,-256,36
48345,-292,60,-144
48347,396,180,-208
48349,-252,-128,36
48351,-312,-196,644
48363,-384,-124,-456
48365,240,-108,-288
48427,-164,-116,860
48429,448,-76,1484
48431,-204,-104,136
48433,-32,-32,-936
48435,-84,228,-496
48447,40,100,-192
48449,172,148,400
48451,-228,-240,292
48453,160,32,-652
48455,148,304,-92
48467,-152,-52,104
48469,128,128,428
48471,100,112,260
48473,-124,-120,48
48475,12,8,-216
48477,100,128,-92
48489,-24,44,44
48491,-52,4,104
48493,20,-68,-16
48495,-52,-120,-24
48497,44,96,-12
48499,84,-72,76
48501,-28,-32,-212
48513,-88,100,100
48515,-48,20,24
48517,28,20,-60
48519,68,84,-160
48523,104,48,136
48525,52,40,132
48527,88,28,-92
48539,52,-64,-56
48541,-36,36,-284
48543,-84,-80,-8
48545,32,36,188
48547,-104,-36,-8
48549,16,-80,0
48551,32,-28,-164
48563,-60,8,-48
48565,8,-48,168
48567,-52,40,20
48569,-52,20,-16
48571,24,40,28
48573,-72,48,-100
48585,56,40,-40
48587,16,-12,16
48589,12,44,-20
48591,16,16,8
