T,X,Y,Z
59917,-92,-80,-12
59929,48,16,8
59931,40,-60,68
59933,-52,4,-16
59935,-44,104,-136
59937,72,-12,-64
59939,-20,-44,68
59951,-88,8,-4
59953,-12,40,36
59955,0,-72,-32
59957,104,80,-1376
59961,264,-172,348
59963,84,112,-424
59965,-232,0,292
59967,296,-60,276
59979,124,128,-148
59981,148,84,236
59983,-396,-148,276
59985,336,64,-600
59987,60,172,108
59989,-84,-184,4
60001,40,124,-1492
60003,-144,96,-200
60005,24,-160,576
60007,172,32,-64
60009,72,156,-872
60011,-244,84,-656
60023,-272,-236,-176
60025,404,140,-316
60027,44,96,-76
60029,-40,-136,-144
60031,72,36,112
60033,-172,44,-40
60045,-144,-160,352
60047,20,112,-288
60049,100,80,-292
60051,0,76,-84
60053,-64,0,164
60057,-28,36,-44
60059,20,16,196
60071,72,-36,12
60073,8,-88,100
60075,16,-60,-4
60077,-180,-116,436
60079,44,-52,-312
60081,-20,40,-428
60093,44,-4,-36
60095,-120,-80,-320
60097,52,20,96
60099,464,196,564
60101,-544,-388,1688
60103,364,104,-516
60115,208,-92,-280
60117,-220,-52,328
60119,100,176,-324
60121,-304,4,-96
60123,12,-204,172
60125,0,-8,-340
60137,-108,-152,-120
60139,120,-80,196
