T,X,Y,Z
51772,-40,-12,-4
51774,-44,-24,52
51786,-28,-160,32
51788,-28,-24,-128
51790,20,32,-60
51792,16,40,152
51794,72,-60,-4
51796,-32,-64,-28
51800,-16,56,-96
51802,-4,16,72
51814,108,-12,-620
51816,-256,-104,420
51818,88,48,892
51820,140,148,-736
51822,-376,-56,-508
51824,136,-32,444
51836,-168,-84,-864
51838,224,172,-1236
51840,-56,92,548
51842,-28,-164,420
51844,8,60,-528
51846,-196,0,-320
51858,-92,-176,-476
51860,-40,160,264
51862,120,92,732
51864,-168,-76,-188
51866,-28,-64,-172
51868,88,124,-172
51880,-120,-140,-164
51882,192,184,-16
51884,-80,-8,-96
51886,-32,-104,136
51888,-8,-92,20
51890,52,-32,-36
51902,52,8,260
51906,-164,76,336
51908,8,-20,-432
51910,28,4,-388
51912,20,-16,208
51914,60,-32,-52
51916,-60,16,-228
51928,-44,-96,184
51930,572,148,-40
51932,-828,-28,-928
51934,432,-52,-936
51936,-32,116,244
51938,44,-104,-380
51950,84,268,204
51952,-132,-112,488
51954,24,-196,-252
51956,-100,108,-172
51958,308,56,104
51970,-20,84,-176
51972,100,216,-220
51974,-104,-128,12
51976,-52,-112,-12
51978,132,60,16
51980,20,84,-16
51992,36,-8,12
51994,128,92,-156
