T,X,Y,Z
46763,24,52,-44
46765,0,36,148
46777,40,4,-140
46781,-68,12,-96
46783,64,0,-24
46785,4,-44,92
46787,8,-44,28
46789,108,0,-48
46791,68,-48,-164
46803,-4,40,192
46805,-32,-140,1556
46807,364,100,-712
46809,-268,-44,-260
46811,176,16,112
46813,12,-108,560
46825,276,220,-576
46827,16,-92,-516
46829,-480,-176,1280
46831,660,-120,2664
46833,-400,-20,-52
46835,40,104,-1340
46847,32,-108,928
46849,-232,-228,-204
46851,252,224,-840
46853,36,144,496
46855,-176,-252,284
46867,-40,268,-160
46869,-172,-80,24
46871,76,-100,24
46873,-100,144,-220
46877,12,-16,396
46879,16,-12,88
46881,124,16,-520
46893,-68,-136,-72
46895,56,-56,752
46897,444,36,1876
46899,-204,-172,-368
46901,148,-56,-288
46903,-340,248,-120
46915,128,104,-232
46917,96,88,280
46919,-128,-236,288
46921,80,-136,-740
46923,36,228,-96
46925,176,112,244
46937,-44,152,164
46939,-8,148,104
46941,-120,-92,184
46943,-16,-60,-24
46945,112,128,-36
46947,-52,-48,-16
46959,52,-36,20
46961,84,-128,-32
46963,-24,-52,-184
46965,80,-60,28
46967,-28,-12,4
46969,-28,4,72
47039,-24,64,24
47041,116,-4,-40
47043,20,32,72
