T,X,Y,Z
44210,40,48,-8
44212,-28,44,-40
44216,-120,-44,8
44218,92,-52,72
44230,-52,12,12
44232,12,16,88
44234,-68,20,-40
44236,64,-44,-72
44238,68,52,144
44240,4,-64,-32
44252,144,-36,492
44254,204,224,-232
44256,-240,-68,84
44258,-32,-124,4
44260,128,128,172
44262,188,-12,-504
44274,296,-132,3120
44276,-444,-224,240
44278,-56,136,-1584
44280,-28,228,880
44282,132,-48,332
44284,52,-48,-1116
44296,188,108,588
44298,-388,-408,420
44300,-20,20,-648
44302,360,356,-88
44304,12,-88,124
44306,36,-176,124
44318,152,24,72
44322,-76,32,-136
44324,168,216,-252
44326,-16,96,-236
44328,-176,-72,-184
44330,-48,68,384
44342,8,-36,92
44344,60,-32,236
44346,-16,36,-308
44348,76,-108,-80
44350,8,-68,68
44352,0,-36,-56
44354,16,-132,-376
44366,160,96,-216
44368,48,-132,-528
44370,-192,32,-272
44372,236,80,428
44374,168,-8,-12
44376,-216,-124,-220
44388,-24,-60,388
44390,-76,-200,228
44392,32,92,-12
44394,-80,104,-208
44396,-52,-168,88
44398,-64,-172,-32
44410,-20,-28,-144
44412,-64,-160,152
44414,72,-24,84
44418,-84,-136,-176
44420,-8,48,-44
44422,52,32,-104
44424,-60,112,-172
