T,X,Y,Z
16977,56,28,16
16979,-16,-24,-52
16981,-12,12,36
16993,-8,-44,92
16995,56,48,20
16997,52,40,-100
16999,-28,-52,28
17001,0,-8,20
17003,4,4,68
17005,36,56,-40
17017,100,132,732
17019,232,-216,800
17021,-368,-140,-204
17023,72,232,-1128
17025,164,220,908
17027,256,-256,636
17039,-216,296,-620
17041,68,-172,-100
17043,88,-48,300
17045,172,264,-776
17047,-52,148,-1204
17059,-184,-236,724
17061,380,60,-344
17063,-120,56,-540
17065,104,-88,-8
17067,188,-88,364
17071,-72,-8,-252
17073,96,-136,-48
17085,140,68,-392
17087,-168,92,-388
17089,-160,-60,-196
17091,-136,-80,292
17093,24,60,112
17095,-40,16,276
17107,452,-12,364
17109,36,144,2636
17111,-24,-412,-248
17113,472,44,788
17115,-356,72,1432
17117,748,-148,-516
17129,-76,292,140
17131,116,-112,364
17133,-256,-52,-248
17135,124,152,108
17137,92,0,308
17139,-440,-92,-320
17151,80,28,44
17153,-28,-100,144
17155,-88,-60,-108
17157,96,-8,-328
17159,-36,-120,-68
17161,-52,-124,24
17173,-88,-32,72
17177,68,-68,100
17179,4,20,28
17181,-40,32,-64
17183,52,-20,-324
17185,36,-72,-268
17187,16,108,-96
17199,-76,-32,164
