T,X,Y,Z
11288,-16,-164,72
11300,-12,28,16
11302,28,12,60
11304,60,24,-52
11306,72,-52,108
11310,52,96,-4
11312,24,128,144
11314,64,40,-156
11316,-24,-52,-8
11328,-88,-4,-36
11330,124,44,-1296
11332,8,100,252
11334,24,-108,856
11336,124,-68,-408
11338,-164,20,-44
11350,40,-40,244
11352,-84,-12,-316
11354,112,196,-524
11356,88,-96,476
11358,-332,-76,-2060
11360,172,180,308
11372,4,-88,-828
11374,-408,132,-772
11376,380,200,620
11378,-80,-396,1156
11380,-128,-192,-656
11382,344,528,-804
11394,-36,-244,212
11396,8,172,-16
11398,-108,-20,-144
11400,-76,-344,92
11402,0,-36,68
11406,-140,-160,540
11408,-104,-244,248
11420,-68,-68,204
11422,-160,-136,-36
11424,64,44,-88
11426,-72,80,-420
11428,-132,-116,-96
11430,-148,-168,20
11442,0,-68,296
11444,-24,16,-560
11446,100,68,-88
11448,100,24,448
11450,-100,-172,56
11452,-104,-108,-264
11464,-76,-316,544
11466,-176,-8,-824
11468,248,264,-924
11470,-160,28,388
11472,-36,-348,996
11474,136,-96,536
11486,0,4,-68
11488,-68,-64,192
11490,32,132,-16
11492,-100,96,-208
11494,-184,-256,-48
11496,-64,0,372
11500,28,80,-168
11512,112,-144,384
