T,X,Y,Z
18464,-52,-32,-180
18476,-28,-36,-120
18478,-4,-20,-48
18480,116,8,92
18482,140,-24,-84
18484,92,-24,-24
18486,120,-64,12
18498,56,20,16
18502,84,0,-72
18504,16,36,-124
18506,304,312,-584
18508,-256,-264,1780
18510,-56,-8,-488
18522,160,60,448
18524,104,-84,668
18526,-188,-88,-676
18528,108,488,-3768
18530,-200,56,1696
18532,-100,-580,3076
18544,-20,80,-1260
18546,260,-100,716
18548,-80,-396,692
18550,-112,68,-508
18552,528,364,-208
18554,-188,-340,628
18566,-108,144,-52
18568,32,-44,-276
18570,-20,-120,128
18572,0,84,-224
18574,112,116,-224
18576,68,-84,300
18588,28,72,176
18590,-60,40,32
18592,0,-56,208
18596,-144,8,-36
18598,-68,-36,-324
18600,-172,-28,-56
18602,12,-88,892
18614,240,-48,780
18616,108,-228,3428
18618,72,104,104
18620,92,96,840
18622,220,-212,1524
18624,380,124,252
18636,-164,-116,624
18638,88,-260,84
18640,-124,40,-508
18642,180,152,-216
18644,-108,-84,212
18646,-200,-68,120
18658,176,-8,-48
18660,-20,-112,52
18662,84,-48,-188
18664,64,-16,-232
18666,-84,-108,12
18668,104,-124,220
18680,-32,64,-268
18682,44,24,-220
18684,8,24,160
18686,-84,-4,324
