T,X,Y,Z
34665,-20,48,-20
34667,-20,-28,40
34669,8,-40,-32
34671,-44,44,100
34673,-72,-60,48
34675,16,-84,-100
34687,-16,24,-188
34689,36,-8,-76
34691,48,120,-392
34693,208,232,-96
34695,-228,-188,1692
34697,152,40,-440
34709,216,184,404
34711,-16,-164,916
34713,-128,-104,-508
34715,296,252,-2424
34722,300,436,-612
34724,-412,64,616
34726,204,-332,352
34728,100,32,328
34730,-300,172,-560
34742,-488,-420,500
34744,228,104,-456
34746,344,220,-488
34748,-268,-140,-188
34750,96,-72,488
34752,144,208,152
34764,-44,-68,412
34766,-4,-52,184
34768,216,128,-108
34770,68,84,-480
34772,-184,-148,-212
34774,228,68,80
34786,68,-60,156
34788,-124,-8,-80
34790,12,24,-368
34792,-144,-20,-452
34794,296,-8,816
34796,-268,-36,-32
34808,-208,144,16
34810,252,-172,1196
34812,-80,-36,320
34816,48,200,-4
34818,116,20,592
34820,-92,-232,468
34822,80,176,-256
34834,40,-116,340
34836,64,-4,104
34838,-40,136,-272
34840,-108,-84,-96
34842,-80,-172,156
34844,40,116,-232
34856,-136,-92,-44
34858,-16,84,180
34860,-40,0,56
34862,-60,-52,-60
34864,72,32,-4
34866,-20,-24,-68
34878,-40,100,20
34880,-12,8,192
