T,X,Y,Z
9025,44,-60,84
9027,32,-8,44
9029,100,-28,48
9041,-44,-56,-40
9043,0,-28,-8
9045,-8,52,52
9047,-36,16,20
9049,-20,-40,12
9051,-60,-68,8
9053,16,-32,-40
9065,-316,-48,1556
9067,-128,-128,-424
9069,104,60,-500
9071,-144,24,252
9073,104,52,704
9075,-116,-160,-340
9087,-108,196,1600
9091,396,80,-1044
9093,-128,584,-264
9095,-20,-184,252
9097,320,-144,200
9099,-84,148,-804
9111,-104,-260,628
9113,-376,-204,248
9115,464,212,-344
9117,-64,24,-288
9119,-120,-144,-120
9121,180,-16,732
9133,-68,-80,364
9135,-68,-268,404
9137,-60,-4,140
9139,60,152,-440
9141,-36,88,-432
9143,-56,-56,0
9145,68,88,128
9157,-152,-124,24
9159,-96,-12,48
9161,208,-20,-48
9163,16,112,-440
9165,8,-112,100
9167,40,28,276
9179,-160,64,-460
9181,532,284,1136
9183,-100,-268,348
9185,-372,-96,-592
9189,128,4,876
9191,-216,-328,512
9193,-52,-80,-808
9205,-116,-184,-12
9207,8,16,-128
9209,24,136,24
9211,148,-20,-184
9213,-208,-220,-40
9215,-16,-92,248
9227,-124,-76,-116
9229,84,-16,264
9231,44,156,176
9233,-16,12,-380
9235,12,-136,-240
9237,-48,-20,100
