T,X,Y,Z
23986,52,-12,-28
23988,48,-108,-164
24000,-76,16,-68
24002,68,64,28
24004,64,84,-24
24006,12,-20,-52
24008,88,-32,-16
24010,-64,12,-36
24022,-4,68,4
24026,-32,-112,-64
24028,76,20,-1352
24030,-364,-56,1228
24032,148,24,508
24034,160,72,-424
24046,124,296,884
24048,28,-220,316
24050,-12,-16,-808
24052,376,492,-3460
24054,-704,-116,2424
24056,4,-604,1208
24068,232,252,-1012
24070,160,20,780
24072,-136,-436,488
24074,52,168,-304
24076,364,204,168
24078,-312,-300,248
24090,-136,192,-320
24092,-8,-48,-76
24094,12,-164,88
24096,-100,8,236
24098,144,68,-504
24100,-100,48,-52
24112,-20,44,-24
24114,-240,104,-28
24116,148,116,132
24120,-148,12,344
24122,116,108,-712
24124,-52,56,-536
24126,-100,-52,120
24138,-64,20,-2008
24140,40,48,564
24142,344,-36,756
24144,-388,-272,-324
24146,56,116,-508
24148,236,144,436
24160,156,152,-612
24162,188,420,-128
24164,-208,-236,288
24166,-24,-212,52
24168,0,228,-80
24170,92,128,-172
24182,80,24,8
24184,180,184,-444
24186,-24,-44,-216
24188,-120,-184,180
24190,176,12,248
24192,88,-24,-136
24204,-12,-60,-16
24206,24,-84,-196
24208,-96,24,-140
