T,X,Y,Z
34995,72,20,72
34997,-48,-16,4
34999,8,92,-20
35011,-44,48,-48
35013,-52,52,64
35015,-64,-20,0
35017,8,60,-64
35019,-60,-88,16
35021,-76,68,76
35023,36,56,-64
35035,296,120,-920
35037,-440,72,16
35039,-100,-184,448
35041,-20,104,-684
35043,4,168,-48
35045,-12,-172,728
35057,-28,96,-84
35064,132,92,-152
35066,180,268,-52
35068,-144,-220,-332
35070,80,-184,280
35072,-400,208,-2844
35084,120,-12,424
35086,-64,-28,-432
35088,-28,184,-796
35090,160,0,300
35092,-128,-220,604
35094,204,64,-620
35106,116,-136,-44
35108,-172,-116,104
35110,-24,-24,-188
35112,-52,-80,-104
35114,-120,-76,184
35116,80,100,-28
35128,-72,-40,-388
35130,0,-36,388
35132,-24,-8,236
35134,-8,60,-20
35136,32,44,132
35138,40,28,-128
35150,-20,-72,144
35152,-60,-24,304
35154,-72,-84,144
35156,-4,0,-220
35160,128,-44,76
35162,60,-60,-32
35164,16,-88,-52
35166,-8,-68,256
35178,-28,0,-300
35180,0,144,-208
35182,36,144,-52
35184,-44,-24,680
35186,-56,96,-400
35188,232,332,-1776
35200,84,-28,520
35202,-28,-60,132
35204,68,40,-316
35206,32,0,600
35208,-96,-64,136
35210,252,64,-176
