T,X,Y,Z
12465,52,-44,4
12467,-8,-80,-80
12469,48,-48,92
12471,48,40,80
12473,44,60,72
12475,12,-36,48
12479,60,0,-44
12481,44,-8,-20
12493,-12,4,-72
12495,132,72,68
12497,240,88,-1412
12499,-556,-228,1448
12501,440,-60,-256
12503,-488,172,-736
12515,356,-144,300
12517,-464,-152,-500
12519,-32,276,-4588
12521,-164,-132,1380
12523,76,-248,1624
12535,164,136,-840
12537,232,-104,364
12539,-100,-296,892
12541,72,32,-448
12543,208,248,-228
12545,-316,-136,464
12557,-252,-12,-64
12559,24,-12,-380
12561,-92,-164,40
12563,28,28,-348
12565,-60,96,-184
12567,132,36,588
12579,-84,-184,3492
12581,352,-36,556
12585,488,-272,1880
12587,452,-56,444
12589,-836,-120,-516
12591,376,-40,-1056
12593,-172,60,-180
12605,328,288,-428
12607,-172,-52,376
12609,-168,-48,400
12611,236,32,-180
12613,-300,64,-400
12615,124,-8,-380
12627,0,56,-368
12629,-20,-24,-40
12631,-48,-64,4
12633,-68,-76,256
12635,48,-32,56
12637,40,-36,-152
12649,112,28,44
12651,24,-44,-48
12653,-8,-160,-152
12655,-76,28,56
12657,40,8,-60
12659,56,64,-36
12661,44,28,28
12673,-44,68,-32
12675,4,16,-56
12677,-12,-12,344
