T,X,Y,Z
30988,128,52,-364
30990,172,60,-20
30992,-156,-36,-44
30994,-60,32,-200
30996,-4,48,312
31008,84,-8,-36
31010,-12,-40,-144
31012,136,72,-340
31014,136,-72,332
31016,-212,-152,68
31018,-276,124,-2504
31030,320,132,296
31032,-172,-92,516
31034,136,36,-1080
31036,52,16,-288
31038,-64,-100,892
31040,96,0,-44
31052,-12,28,-292
31054,124,-72,316
31056,-8,-96,324
31058,-8,-28,-412
31060,84,20,-272
31064,72,88,216
31066,-72,-56,8
31068,-4,16,-60
31080,4,-8,272
31082,-40,68,0
31084,-4,-12,-200
31086,-56,88,-28
31088,76,136,36
31090,-16,-8,-116
31102,188,-36,-52
31104,-48,92,44
31106,-144,16,-220
31108,104,144,-456
31110,40,116,516
31112,20,-100,516
31124,-348,-152,576
31126,0,-248,4
31128,132,64,-144
31130,-64,200,52
31132,116,0,-56
31134,-120,-172,52
31146,16,-12,140
31148,-136,-176,392
31150,100,32,-68
31152,152,284,-344
31154,-148,-36,28
31156,-28,-120,36
31168,-104,4,124
31172,84,16,-128
31174,224,124,-220
31176,-24,-88,-168
31178,-28,8,0
31180,172,128,72
31192,72,-4,-28
31194,24,-68,-128
31196,-4,4,-144
31198,-44,8,-172
31200,32,-88,80
