T,X,Y,Z
38856,-32,64,-44
38868,104,-44,-88
38870,0,-16,172
38872,24,36,92
38874,-12,-20,-12
38876,-20,44,-88
38878,-16,48,24
38880,4,56,24
38892,-84,36,0
38894,48,-16,-60
38896,56,164,-1408
38898,-156,-120,736
38900,20,-188,964
38902,484,144,-212
38914,80,-52,600
38916,144,24,132
38918,28,188,-728
38920,0,-20,-300
38922,-120,-108,224
38924,44,-76,496
38936,-400,108,588
38938,-236,-240,-128
38940,572,200,-396
38942,-156,100,316
38944,-192,-136,-536
38948,4,-76,668
38950,12,-24,64
38962,-36,8,-668
38964,144,76,-8
38966,-80,-188,352
38968,-48,-52,-60
38970,60,8,-276
38972,108,16,180
38984,-56,48,-180
38986,8,92,-164
38988,48,-160,336
38990,-108,-88,308
38992,0,12,-44
38994,192,72,-96
38996,-20,-8,528
39008,-172,-36,-144
39010,24,0,964
39012,88,-88,792
39014,12,224,-1496
39016,192,244,-1864
39018,-520,-200,-984
39030,-16,92,-148
39032,184,-80,-180
39034,-244,-12,-16
39036,236,144,116
39038,-76,72,-392
39050,152,60,-336
39054,-92,-48,380
39056,112,-60,144
39058,-96,72,-244
39060,112,28,-456
39062,-152,-20,-288
39074,104,64,-68
39076,-16,-116,-56
39078,-84,-64,72
