T,X,Y,Z
22352,-28,20,16
22364,-8,56,-16
22366,32,48,-16
22368,60,20,60
22370,-68,-36,48
22372,8,92,92
22374,0,64,32
22376,-4,32,-48
22388,-156,100,-156
22390,-132,-56,-80
22392,228,124,-560
22394,-96,-36,884
22398,36,40,-276
22400,316,152,-760
22402,-180,-224,1224
22414,20,-144,2748
22416,296,-32,-376
22418,-288,4,16
22420,-396,-204,112
22422,608,228,-956
22424,52,260,552
22436,-60,-20,-100
22438,-232,-260,692
22440,164,116,32
22442,28,108,36
22444,92,92,-636
22446,256,128,-196
22458,100,36,-100
22460,-192,-188,560
22462,-20,4,-24
22464,244,60,-328
22466,88,100,-400
22468,-56,4,-416
22480,-132,-8,-80
22482,4,20,48
22484,-112,-52,240
22486,116,44,-232
22488,72,4,-184
22490,-160,-36,308
22494,56,-68,-456
22506,304,20,928
22508,284,-220,3080
22510,452,460,-1136
22512,-328,-96,-100
22514,128,-260,224
22516,652,316,1000
22528,-84,0,-92
22530,-12,-132,44
22532,44,192,-332
22534,148,84,232
22536,-176,-184,244
22538,-40,72,-196
22550,20,-164,104
22552,-52,52,152
22554,92,128,-184
22556,-60,20,-396
22558,0,-156,-68
22560,-68,64,380
22572,-120,-112,32
22574,104,84,-116
