T,X,Y,Z
44712,-56,28,28
44714,-20,-20,-84
44716,-20,36,60
44718,-72,-20,-120
44730,24,20,88
44732,-8,16,-104
44734,-4,-56,12
44736,-20,72,52
44738,-40,-16,-56
44740,28,44,-112
44742,28,148,-1104
44754,180,12,-72
44756,-216,8,180
44758,-88,-76,-412
44760,116,20,124
44762,-120,-164,272
44764,108,216,-620
44776,-848,-152,1644
44780,-68,156,728
44782,-380,-236,-212
44784,248,-96,-556
44786,124,388,-196
44788,-36,0,724
44800,-328,-128,96
44802,256,52,260
44804,48,-144,256
44806,-84,-20,-172
44808,368,200,-788
44810,-56,-72,228
44822,-44,-28,292
44824,-44,16,204
44826,72,68,-172
44828,84,4,-216
44830,-40,144,-408
44832,72,-24,-180
44844,72,-4,-32
44846,-64,-76,188
44848,-68,-120,-24
44850,188,0,312
44852,-36,-44,-284
44854,28,-20,-272
44866,12,-24,256
44868,20,-92,520
44870,72,104,-168
44872,220,-60,1044
44876,-44,-28,-304
44878,96,-96,44
44880,496,232,244
44882,-172,60,28
44894,96,-84,-256
44896,12,148,-236
44898,-84,16,-144
44900,-148,-60,12
44902,-20,56,152
44904,144,72,40
44916,4,-60,-108
44918,12,32,-216
44920,-124,16,-212
44922,-72,-20,-188
44924,-76,132,52
