T,X,Y,Z
51319,4,-44,32
51331,-24,-48,-12
51333,24,36,-172
51335,-32,60,-32
51337,-20,-8,-96
51339,28,72,40
51341,-8,-32,80
51353,-76,168,-64
51355,-316,-100,-288
51357,252,-36,-260
51359,-20,88,412
51361,-128,-24,88
51363,152,144,-640
51375,536,84,212
51377,-416,-112,48
51379,76,-44,-468
51381,156,156,-188
51383,-156,128,-1780
51385,-256,-120,1156
51397,-480,-156,604
51399,288,-84,-920
51401,-36,116,56
51403,-32,-68,360
51405,128,36,-400
51409,0,-136,420
51411,96,-8,-40
51423,184,40,-296
51425,104,-16,-24
51427,-20,8,-20
51429,44,-16,32
51431,-112,4,352
51433,32,104,56
51445,0,60,-120
51447,24,56,-112
51449,-48,56,124
51451,-120,76,292
51453,32,-56,-220
51455,0,-8,-252
51457,-96,20,-284
51469,100,156,-136
51471,60,-40,-176
51473,-104,-52,-44
51475,44,-12,92
51477,-4,88,-144
51479,-12,68,-208
51491,104,-224,72
51493,-464,-32,-196
51495,484,68,196
51497,-436,-64,-240
51499,-96,-176,-348
51511,-16,28,-256
51513,24,56,-260
51517,-116,-60,560
51519,56,-32,164
51521,-148,-136,-80
51523,-84,-52,4
51525,236,88,-352
51537,-120,-40,-140
51539,-52,100,224
51541,-40,-20,172
