T,X,Y,Z
7281,-32,-76,108
7283,20,-16,4
7295,-88,0,0
7297,12,-64,-140
7299,8,-44,-72
7301,8,-48,-104
7303,56,-12,140
7305,56,-12,-52
7307,36,24,-56
7311,84,-68,104
7323,-388,-144,536
7325,44,44,-388
7327,152,188,-124
7329,-176,8,208
7331,-116,-116,-136
7333,96,116,284
7345,0,8,80
7347,-108,-40,-104
7349,140,352,-3476
7351,-436,-112,1624
7353,200,-284,996
7355,180,268,-48
7367,84,48,16
7369,8,-104,656
7371,112,56,-256
7373,276,116,-868
7375,-288,-108,580
7377,-16,-8,688
7379,192,64,-44
7391,92,80,-312
7393,80,172,68
7395,80,116,8
7397,-36,-80,192
7399,-96,-100,352
7401,24,52,-156
7413,60,128,-148
7415,28,12,-364
7417,-172,-20,80
7421,112,-20,92
7423,-144,56,120
7425,188,-40,-324
7427,0,72,-332
7429,-200,48,316
7441,264,36,-636
7443,-140,0,-564
7445,-456,-56,-1036
7447,524,164,-152
7449,124,144,348
7451,-236,-44,536
7463,-92,-156,532
7465,16,52,20
7467,204,36,-24
7469,-4,-52,-48
7471,100,64,-204
7473,-32,-4,200
7475,-152,-100,72
7487,76,-24,-316
7489,-52,32,-376
7491,-36,32,-176
7493,-80,68,84
