T,X,Y,Z
24365,-8,-28,-36
24367,-24,12,-40
24379,-44,-56,-132
24381,4,32,40
24383,8,-56,-40
24385,48,-40,-128
24387,116,-28,16
24389,0,-44,108
24401,24,36,4
24403,56,32,88
24405,-48,-104,-1024
24407,-336,92,60
24409,172,156,632
24411,292,-164,176
24423,252,212,352
24425,-264,-72,-1276
24427,48,-184,708
24429,380,156,-92
24431,-292,0,288
24433,-80,-196,-264
24437,112,156,244
24449,-72,28,-424
24451,424,228,228
24453,-252,-24,1156
24455,-120,-192,-596
24457,128,-20,-464
24459,92,-120,772
24471,200,80,-240
24473,-36,132,-448
24475,28,-80,500
24477,-236,-88,672
24479,4,-8,-428
24481,52,92,-480
24493,192,24,-376
24495,-96,136,-212
24497,-116,-144,12
24499,-40,-16,280
24501,80,72,176
24503,-12,64,-56
24515,-40,156,-232
24517,-32,-32,52
24519,-24,0,424
24521,24,-36,724
24523,124,84,-672
24525,100,164,-288
24537,20,40,492
24541,120,236,-1452
24543,8,-156,160
24545,-292,-208,-156
24547,460,256,384
24549,-172,-12,-152
24561,-88,12,168
24563,-28,0,204
24565,40,64,64
24567,-88,-4,-408
24569,-88,-4,-372
24571,136,40,12
24583,12,-12,80
24585,20,100,16
24587,40,-40,-164
