T,X,Y,Z
44218,-52,32,0
44220,28,-40,108
44222,-52,12,16
44234,44,72,-80
44236,80,44,-16
44238,0,-68,100
44240,88,92,40
44242,36,-52,16
44244,-8,28,-52
44246,68,44,-80
44258,228,-20,-516
44260,-208,-116,1480
44262,476,28,44
44266,-164,-164,-192
44268,328,44,-84
44270,-96,144,512
44272,-136,-80,-632
44284,-72,-116,332
44286,76,16,548
44288,-72,-56,-196
44290,156,124,-68
44292,-36,216,-1084
44294,-528,-268,2268
44306,-172,-200,56
44308,280,-36,-260
44310,108,-36,276
44312,40,-32,104
44314,240,168,-856
44326,136,0,-100
44328,4,-80,212
44330,-180,40,56
44332,164,36,-376
44334,-32,4,52
44336,-28,76,-124
44338,32,-12,-52
44350,80,-72,212
44352,-120,-36,504
44354,-176,48,-80
44356,136,60,-276
44358,-156,72,-68
44362,44,-12,-36
44364,-28,4,-196
44376,96,28,-36
44378,60,140,-44
44380,24,36,-224
44382,-92,-92,12
44384,60,60,-312
44386,-120,24,164
44398,-164,-92,-56
44400,4,60,-208
44402,-212,-96,-92
44404,208,-72,-384
44406,-16,44,616
44408,-32,-16,-152
44420,-16,-128,-260
44422,12,-72,240
44424,-88,-28,352
44426,-24,4,-184
44428,56,28,4
44430,52,-80,-24
