T,X,Y,Z
17800,-80,-72,-16
17802,52,32,-40
17804,-4,-20,-164
17806,-32,80,-8
17808,-24,-64,-72
17810,104,36,4
17812,88,-52,-8
17824,60,-36,0
17826,56,-8,-40
17828,32,-28,68
17830,28,120,-1204
17832,-52,8,80
17834,-164,-68,840
17846,-104,-124,-44
17848,244,168,-452
17850,-52,136,-1088
17852,-156,-256,676
17854,456,28,-408
17856,-220,20,456
17868,4,-148,1472
17870,-4,-16,1708
17872,256,128,-660
17874,-184,4,-728
17876,-168,-32,-292
17878,380,260,292
17890,8,108,-436
17894,-8,24,148
17896,128,76,-164
17898,60,20,48
17900,36,-48,-348
17902,-8,-100,216
17914,100,40,244
17916,-56,-8,-108
17918,4,48,-328
17920,76,24,-244
17922,-72,-28,204
17924,-144,-204,-128
17936,-20,128,116
17938,156,-40,568
17940,-124,-4,-740
17942,104,64,-340
17944,-56,52,324
17946,-48,-40,444
17958,328,452,-2188
17960,208,-68,-428
17962,-576,-60,-784
17964,816,228,-112
17966,-364,32,-432
17968,-224,-204,144
17980,-88,48,512
17982,64,-16,-8
17984,48,-16,-256
17986,-288,92,-204
17990,-216,-196,492
17992,-156,8,-320
17994,200,216,-452
18006,-60,92,-436
18008,-52,-36,164
18010,-60,-112,212
18012,-20,-64,72
