T,X,Y,Z
27949,32,16,64
27951,24,36,-108
27953,-8,-12,-36
27955,-88,-64,140
27957,-64,28,-4
27959,68,16,-20
27961,8,40,60
27973,4,84,-400
27975,-44,60,48
27977,36,-48,-192
27979,-36,-148,1012
27981,120,124,-360
27983,168,212,-1032
27995,124,212,-464
27997,80,-156,3576
27999,136,36,-628
28001,-20,112,-636
28003,-440,-136,800
28007,252,248,-332
28009,-516,-260,0
28021,-172,-228,1008
28023,64,92,-52
28025,36,124,-180
28027,28,48,-268
28029,244,32,-208
28031,-36,-196,648
28043,-72,-48,256
28045,-88,24,76
28047,200,60,-248
28049,44,124,-240
28051,-36,-8,-268
28053,-68,-92,140
28065,12,-32,44
28067,-44,84,116
28069,68,-28,364
28071,28,20,-740
28073,-84,4,152
28075,-92,-16,144
28077,164,32,216
28089,152,-16,356
28091,-296,-232,1844
28093,416,364,-2224
28095,60,-52,-352
28097,-828,-400,-340
28109,92,-4,320
28113,-20,-32,-192
28115,-8,176,-184
28117,140,96,0
28119,-72,-32,-120
28121,-148,-76,232
28133,-12,-204,96
28135,72,-84,-56
28137,136,88,-56
28139,48,-12,-200
28141,-132,-48,-36
28143,12,48,244
28155,-52,-16,164
28157,36,76,-96
28159,116,120,-4
28161,16,52,188
