T,X,Y,Z
59847,-36,-32,48
59849,-28,-24,48
59851,8,-44,-40
59853,36,4,12
59865,-4,-36,-48
59867,-28,44,28
59869,16,84,68
59871,-44,-4,20
59873,-12,36,124
59875,-40,52,92
59877,204,16,-904
59889,196,200,224
59891,-184,24,-12
59893,-128,-148,-320
59895,92,156,-628
59902,160,180,-1320
59904,-384,-124,752
59906,292,-32,156
59908,-104,16,320
59910,-196,-4,-448
59922,-168,-208,-100
59924,112,156,-328
59926,200,340,-260
59928,-328,-132,524
59930,164,-92,-220
59942,276,-36,-160
59944,-36,20,-120
59946,28,24,-144
59948,236,184,-300
59950,-140,-44,72
59952,-200,-44,124
59964,20,-44,80
59966,124,-24,-124
59968,24,56,-180
59970,84,84,-120
59972,72,8,-228
59974,-116,-20,16
59986,-100,-44,112
59988,52,-32,-68
59990,132,60,-252
59992,-96,88,252
59996,-40,4,220
59998,188,124,-308
60000,-156,112,-400
60012,76,16,4
60014,-100,20,24
60016,76,48,12
60018,-20,60,256
60020,136,-52,-1044
60022,52,144,-892
60024,124,0,-372
60036,-164,-96,72
60038,92,-4,-108
60040,24,24,-176
60042,-56,-32,-12
60044,52,120,-248
60046,-36,-56,-196
60058,68,56,-140
60060,-144,28,248
60062,72,-40,60
