T,X,Y,Z
34933,40,40,88
34935,-36,72,-80
34937,56,108,-144
34949,20,104,52
34951,8,-12,20
34953,32,4,-36
34955,0,-44,96
34957,-36,44,-12
34959,-80,4,52
34961,-60,60,-148
34965,124,72,-1516
34977,128,136,580
34979,-352,-60,-408
34981,200,-36,-404
34983,-40,4,640
34985,-68,-272,712
34987,132,160,-1504
34999,160,0,132
35001,-172,76,-444
35003,-308,-204,1852
35005,412,44,-180
35007,-40,44,400
35009,-264,-108,84
35021,-128,-92,12
35023,256,92,-572
35025,80,-84,480
35027,-112,-104,280
35029,176,144,-244
35031,-52,-32,-280
35043,-104,36,28
35045,44,20,-12
35047,-112,-4,188
35049,-28,-12,320
35051,28,92,40
35053,84,112,-368
35065,-92,-104,164
35067,-28,36,-24
35071,-108,-60,12
35073,-4,-8,-60
35075,0,76,-244
35077,-132,-160,340
35079,-48,-140,272
35091,-16,36,-176
35093,-120,-16,32
35095,56,92,-528
35097,-192,4,-8
35099,140,56,628
35101,28,-40,496
35113,-432,-104,156
35115,304,-32,-48
35117,-176,188,612
35119,224,76,-500
35121,-128,-164,-292
35123,-72,-12,-56
35135,-24,-112,384
35137,-172,-156,-132
35139,216,76,-368
35141,24,168,-224
35143,-52,-136,192
35145,12,-140,228
