T,X,Y,Z
43764,-76,-16,92
43766,52,40,-72
43768,-52,4,-84
43770,-176,36,-140
43772,-32,132,48
43774,56,-92,0
43776,0,16,-48
43788,-300,56,-92
43790,-68,-204,-168
43792,144,120,60
43794,-96,-28,780
43796,-16,-36,-724
43798,-32,52,448
43810,-8,-36,0
43812,16,8,-316
43814,44,172,-3528
43816,-580,-328,2812
43818,524,68,-444
43820,-92,212,240
43832,24,-12,168
43834,-168,-128,452
43836,116,256,-868
43838,152,8,84
43840,-296,-168,616
43842,172,-28,204
43854,60,52,-200
43858,164,164,-224
43860,20,16,-84
43862,-24,-40,152
43864,0,88,-72
43866,112,56,-432
43878,4,84,-264
43880,-20,92,-60
43882,-204,-92,36
43884,68,-68,-60
43886,-152,-40,48
43888,136,-24,-264
43900,0,-36,-312
43902,40,56,-284
43904,-8,-132,-348
43906,16,-36,364
43908,180,-48,724
43910,144,72,-260
43922,28,92,-48
43924,-116,-24,184
43926,100,28,-320
43928,-184,8,652
43930,-20,116,156
43932,132,152,-228
43944,44,112,-104
43946,4,-44,296
43948,64,56,8
43950,80,-40,-228
43954,16,4,-92
43956,-36,-36,-120
43958,-4,0,-212
43960,-20,104,-336
43972,-48,76,-172
43974,52,-56,-100
43976,28,20,-120
