T,X,Y,Z
14802,-8,-68,72
14814,88,40,16
14816,48,-16,28
14818,52,-12,-40
14820,-40,76,-52
14822,48,-84,44
14824,-40,20,-56
14826,84,4,-28
14838,44,16,-12
14842,140,-16,-396
14844,-124,-8,1592
14846,384,-8,108
14848,-156,-32,32
14850,-200,-56,-488
14862,-376,-132,292
14864,528,48,-400
14866,-104,-12,296
14868,-312,-296,40
14870,76,-36,-100
14872,112,160,36
14884,-136,-24,-600
14886,320,256,-76
14888,-284,-64,1460
14890,-120,-208,-832
14892,152,104,-628
14894,60,-112,628
14906,64,108,-360
14908,-16,64,-636
14910,8,-200,432
14912,-132,-228,764
14914,12,64,-360
14916,156,96,-556
14928,136,116,-360
14930,-28,72,-212
14932,-124,-72,-24
14936,168,28,44
14938,76,36,-148
14940,64,36,-352
14942,-84,-124,72
14954,-36,-16,272
14956,-44,-56,192
14958,12,160,-172
14960,144,176,-308
14962,-72,64,-144
14964,-100,28,244
14976,-144,4,512
14978,48,-8,-48
14980,64,52,-228
14982,-24,104,-192
14984,100,-32,380
14986,36,-60,184
14998,-404,-184,508
15000,100,-176,108
15002,-8,48,212
15004,144,112,-780
15006,12,-76,-172
15008,-196,-108,324
15020,-80,-20,388
15022,-312,-120,-304
15024,124,112,-264
