T,X,Y,Z
19831,-88,-52,20
19835,-16,36,44
19837,48,44,-116
19839,-64,0,12
19841,-8,-40,60
19843,-16,48,12
19845,-76,-48,-20
19857,16,-32,148
19859,32,-64,88
19861,88,-32,96
19863,112,4,-1344
19865,-92,-28,992
19867,-20,-32,704
19879,-176,-104,88
19881,184,172,12
19883,148,-80,396
19885,-372,-160,-392
19887,392,28,60
19889,-188,12,744
19901,-56,-8,-856
19903,-168,-32,432
19905,156,0,1812
19907,48,-4,-256
19909,-128,0,-728
19911,-328,-20,-104
19923,-80,-156,728
19925,196,120,-932
19927,-16,80,-204
19929,56,-132,400
19933,72,80,-44
19935,120,72,-348
19937,184,-72,76
19949,-52,8,-28
19951,-12,-48,24
19953,20,-36,100
19955,104,-36,-72
19957,4,76,-212
19959,-112,28,-140
19971,8,4,-396
19973,-24,-32,-384
19975,-212,36,36
19977,180,4,-72
19979,-60,48,-64
19981,-168,-52,-140
19993,256,-196,700
19995,-36,60,424
19997,212,16,12
19999,32,160,-604
20001,-124,-172,744
20003,188,100,112
20015,-156,-132,-400
20017,-92,-80,208
20019,-84,84,700
20021,-28,152,-112
20023,-112,0,-356
20025,-68,-24,76
20029,-124,-144,468
20041,92,28,124
20043,116,-20,-144
20045,16,120,-336
