T,X,Y,Z
35475,-44,32,144
35477,-80,36,-60
35479,-4,16,0
35491,16,12,52
35493,52,12,-228
35495,80,120,-176
35497,-4,12,100
35499,-4,28,-56
35501,120,-8,-316
35503,100,-44,-256
35505,-184,-20,492
35507,-172,128,-116
35519,-48,76,-28
35521,-40,116,776
35523,40,140,-472
35525,268,100,-60
35527,-232,32,-3240
35529,64,-120,2472
35531,-920,152,340
35533,352,4,-660
35545,-332,156,1616
35547,-88,24,-756
35549,416,60,-484
35553,-56,-264,180
35555,-112,-192,-660
35557,-72,212,244
35559,-72,212,528
35561,216,-88,248
35563,280,-144,-300
35575,24,-164,432
35577,148,-76,-124
35579,8,120,-440
35581,-124,104,-36
35583,0,-12,-100
35585,76,-40,-104
35587,-144,60,-16
35589,-228,-44,476
35601,-132,32,-68
35603,-76,24,32
35605,12,-32,-480
35607,96,28,-180
35609,-412,-68,84
35611,296,0,2208
35613,164,-212,-852
35615,188,88,120
35627,376,16,-764
35629,168,72,364
35631,-52,68,252
35633,-96,12,272
35635,120,-32,-300
35642,-24,16,4
35644,-132,20,-392
35646,-108,-16,-64
35648,152,132,44
35650,112,36,-88
35652,68,104,-20
35654,-56,36,468
35656,-136,0,-48
35668,-32,16,-60
35670,-32,-72,16
