T,X,Y,Z
56100,-76,-92,-328
56104,-132,-20,-116
56106,160,-48,204
56108,-96,0,-116
56110,200,120,132
56112,380,-140,-248
56124,40,92,156
56126,-68,-56,-332
56128,-160,0,-172
56130,80,104,44
56132,40,-108,808
56134,-460,16,436
56136,64,128,-172
56138,-140,-224,152
56150,-264,36,308
56152,212,4,-764
56154,288,104,284
56156,-32,-60,56
56158,-68,-284,-620
56160,-164,48,400
56162,24,268,300
56164,88,24,80
56176,68,208,-24
56178,32,-12,168
56180,-40,-188,20
56182,-68,76,-44
56184,32,120,48
56186,56,72,-72
56190,24,76,112
56192,-96,-108,-68
56194,-176,0,0
56196,-76,16,-160
56198,-8,72,-88
56210,100,60,-48
56212,216,96,-344
56214,-164,-216,-316
56216,-220,148,864
56218,104,-80,-1792
56220,272,-48,560
56222,48,284,-664
56224,128,8,576
56236,212,68,-240
56238,-192,60,460
56240,44,-72,-428
56242,152,140,152
56244,-108,188,176
56246,-36,16,56
56248,-20,0,-44
56250,40,12,-352
56262,-100,-76,4
56264,88,-32,-144
56266,40,16,-232
56268,-124,-56,80
56270,24,-20,224
56272,-92,-124,0
56274,-52,-40,44
56278,72,-52,-16
56280,28,0,-4
56282,80,-32,28
56284,-20,0,232
