T,X,Y,Z
7224,60,4,72
7226,-104,-104,52
7228,-56,-116,-76
7230,16,-76,80
7232,20,8,40
7244,56,36,132
7246,12,-80,96
7248,60,68,20
7250,12,-80,-96
7252,60,-48,132
7254,672,292,-692
7256,-420,-248,536
7258,216,164,-248
7260,-236,-36,244
7272,136,112,580
7274,788,-228,448
7276,-1956,44,2372
7278,460,464,-1616
7280,0,-468,1112
7282,-268,84,-80
7284,640,392,-28
7296,320,232,360
7298,0,88,248
7300,-316,-424,-1128
7304,-16,640,724
7306,-72,108,132
7308,332,-148,152
7310,132,-84,-628
7312,-328,-132,-216
7314,-116,-148,-240
7326,-116,176,-464
7328,-16,-92,-208
7330,16,-52,160
7332,-36,176,-152
7334,-144,-104,404
7336,-176,-40,584
7338,-16,88,-660
7340,136,28,-336
7352,-76,-68,-772
7354,212,316,492
7356,308,-248,-1072
7358,-200,-200,636
7360,-192,184,-172
7362,44,200,1192
7364,16,40,-1328
7376,-56,-32,-56
7378,124,-104,400
7380,252,-72,-84
7382,-52,-12,-252
7384,24,96,-8
7386,-40,4,252
7390,-144,-28,436
7392,-40,-36,-24
7394,88,-4,-184
7396,24,92,-384
7408,-36,-32,-296
7410,40,-56,-84
7412,8,-48,36
7414,-80,-4,60
7416,-24,28,80
