T,X,Y,Z
25423,28,40,12
25435,-36,-12,40
25437,-80,4,96
25439,-88,0,-92
25441,-56,-92,-28
25443,-72,16,16
25445,-20,-4,4
25447,-68,-8,12
25449,-28,68,12
25451,-20,-20,-28
25463,-92,28,492
25465,-204,92,-184
25467,620,0,304
25469,-112,-244,-1104
25471,16,76,144
25473,-20,168,-880
25475,376,-424,468
25477,-1572,348,1748
25489,-480,-184,-2292
25493,-276,36,976
25495,584,-140,-2060
25497,480,312,560
25499,-332,100,168
25501,-268,-444,-1336
25503,-36,96,860
25515,-52,-68,248
25517,320,324,-164
25519,184,280,224
25521,-100,-188,732
25523,16,-364,28
25525,40,-4,-448
25527,-24,272,-408
25529,196,-120,20
25541,-8,144,-232
25543,180,20,160
25545,-24,-160,268
25547,-12,116,112
25549,-120,104,-508
25551,-104,-104,436
25553,-752,-88,1044
25555,1076,168,-140
25567,-172,-64,1568
25569,472,-4,-1188
25571,28,28,-132
25575,-236,-40,24
25577,192,100,-32
25579,76,36,216
25581,168,-28,216
25583,76,-68,160
25585,168,100,-320
25587,-200,-132,-616
25599,-16,28,-20
25601,76,164,-32
25603,-44,140,164
25605,12,28,272
25607,-24,-36,84
25609,-108,44,-300
25611,-52,-48,228
25613,-104,-16,-8
25625,-16,-20,-8
