T,X,Y,Z
35042,28,60,48
35044,-60,20,-228
35046,-12,68,-44
35048,72,16,160
35050,12,48,188
35052,-64,44,-36
35064,36,76,32
35066,64,108,-88
35068,20,-72,44
35070,84,92,52
35072,220,-116,-812
35074,-212,32,824
35076,-24,88,-416
35078,156,-4,220
35080,-120,128,-180
35092,48,80,-464
35094,4,4,-72
35096,84,28,96
35098,-280,32,124
35102,44,88,1472
35104,-548,156,-48
35106,144,4,528
35108,-196,-128,-228
35110,48,288,-180
35112,8,32,288
35124,52,148,196
35126,-32,-120,-12
35128,-84,-212,-264
35130,84,144,132
35132,-28,80,120
35134,64,-4,260
35136,60,-128,-112
35138,-104,-96,-320
35150,0,-40,188
35152,24,140,-288
35154,12,36,-16
35156,72,16,-76
35158,4,0,-108
35160,-64,96,-112
35162,-44,-44,316
35164,-84,20,48
35166,16,96,-136
35178,4,-72,24
35180,64,4,-380
35182,272,44,-88
35184,-736,-176,1012
35186,320,348,-2364
35190,-180,32,204
35192,548,208,656
35194,-96,-300,-792
35196,92,-64,-404
35198,-252,112,352
35210,260,16,428
35212,-48,184,508
35214,44,-64,-68
35216,40,-160,112
35218,96,24,-468
35220,-152,8,212
35222,84,140,212
35224,20,44,32
