T,X,Y,Z
54090,36,32,-28
54092,-140,20,-32
54104,32,40,12
54106,-32,44,-216
54108,32,-8,-72
54110,60,-12,16
54112,80,-4,156
54114,-32,44,24
54116,-8,32,40
54118,4,72,72
54120,548,100,-748
54132,252,112,240
54134,140,8,-196
54136,-260,-20,-740
54138,80,136,-304
54140,-136,116,264
54142,128,44,-336
54146,-124,-152,-1204
54148,-712,-140,1488
54150,132,240,-248
54162,-516,-8,692
54164,-44,120,1024
54166,176,-40,-1020
54168,284,12,144
54170,-36,96,828
54172,48,-260,-444
54174,56,52,-304
54176,-52,276,256
54188,76,-60,-136
54190,28,168,-152
54192,48,4,372
54194,40,-60,284
54196,56,32,-56
54198,-28,104,-176
54200,112,12,-76
54202,40,-8,84
54204,180,40,-40
54216,100,-120,-32
54218,-36,-12,-44
54220,-264,-108,-36
54222,16,12,88
54224,-120,-28,-100
54226,-8,84,-76
54228,4,-36,-68
54232,-52,-8,60
54234,-136,84,-20
54236,36,28,116
54248,-40,56,44
54250,-44,-84,-132
54252,176,44,-92
54254,-24,36,36
54256,48,92,500
54258,84,-76,1300
54260,428,-16,-612
54262,16,-24,588
54264,348,232,-112
54276,188,44,324
54278,-156,-28,412
54280,-80,-28,-348
54282,32,20,-360
