T,X,Y,Z
23498,-72,8,-16
23500,-8,40,-104
23502,-116,24,112
23504,36,0,-104
23506,-36,28,52
23508,48,12,112
23510,-16,16,16
23522,-260,16,200
23524,280,100,272
23526,104,-112,164
23528,-28,-140,-1096
23530,-44,248,400
23532,-132,-20,404
23534,188,-12,-372
23536,204,8,272
23548,0,116,1176
23550,416,208,-184
23552,156,-376,-320
23554,-372,-136,-1168
23556,-280,148,1384
23558,-136,116,412
23560,460,-12,-760
23564,-176,-76,160
23566,-204,-296,-984
23578,-312,-128,-148
23580,-144,72,-40
23582,184,168,-108
23584,24,112,228
23586,-16,-44,568
23588,-48,-148,-12
23590,-24,56,-276
23592,-48,240,-192
23604,-148,140,-228
23606,16,4,-120
23608,-44,64,48
23610,-8,0,188
23612,-32,84,-32
23614,-88,-4,-8
23616,-124,-36,140
23618,128,36,-172
23630,132,56,1912
23632,324,-156,-620
23634,120,92,-8
23636,436,16,-224
23638,-128,-204,64
23640,-72,-152,-112
23642,-124,132,640
23644,-24,-104,1096
23648,344,4,248
23650,0,112,112
23662,-16,56,-408
23664,56,76,-320
23666,-96,16,304
23668,52,180,44
23670,8,28,-116
23672,-24,36,80
23674,-104,-76,152
23676,4,-36,-384
23678,12,44,-276
23690,-56,-4,-52
