T,X,Y,Z
36795,-52,32,208
36797,-32,8,-140
36799,32,-76,-84
36801,-60,8,-4
36803,-40,20,24
36805,-40,68,32
36809,4,-52,92
36811,-88,-24,140
36823,4,36,-124
36825,8,44,0
36827,576,156,-968
36829,-412,-184,824
36831,136,212,-316
36833,-84,-28,388
36835,160,-80,-364
36837,-148,36,564
36849,700,128,52
36851,400,-12,-620
36853,-1304,-284,2448
36855,284,344,-1568
36857,-88,-320,192
36859,-132,184,512
36861,264,320,184
36863,396,-304,-92
36875,-104,76,1020
36877,-176,-456,-692
36879,40,-132,-324
36881,-192,504,520
36883,92,64,124
36885,72,-212,436
36887,4,16,-636
36889,-268,-184,-28
36893,112,140,-180
36905,60,16,-84
36907,96,-16,36
36909,-32,-32,-312
36911,-36,-52,148
36913,-140,-64,240
36915,120,-8,-376
36917,-16,112,-88
36919,36,96,296
36931,196,104,-216
36933,224,-40,-204
36935,-500,-76,316
36937,-104,-28,-656
36939,136,36,-108
36941,-60,340,-1220
36943,320,-180,-312
36945,24,-164,-252
36957,28,64,580
36959,-184,-96,-300
36961,116,56,-160
36963,60,268,156
36965,-132,40,80
36967,-60,-120,396
36969,188,-40,-196
36971,-68,-52,-472
36983,40,-32,-180
36985,56,76,-376
36989,-84,-72,172
