T,X,Y,Z
3134,-40,12,8
3136,-4,-8,-8
3138,-48,40,72
3140,-64,16,48
3142,-88,12,48
3144,-84,68,32
3146,-24,-64,-64
3148,-40,40,-16
3160,-12,136,112
3162,-436,32,364
3164,400,68,-432
3166,300,-120,792
3168,-40,-120,-1064
3170,256,100,-3124
3172,-648,-452,3280
3174,-1168,260,620
3186,-704,32,-2232
3188,-544,404,3188
3190,152,20,604
3192,612,-80,-2272
3196,-400,-336,276
3198,-264,-468,-1432
3200,-68,396,948
3202,44,648,660
3204,276,-156,80
3216,100,152,596
3218,40,-316,892
3220,-60,-364,-120
3222,-140,172,-380
3224,-60,244,-408
3226,164,-20,-104
3228,152,8,276
3230,-24,52,316
3242,52,-68,108
3244,-168,-8,392
3246,-316,-40,124
3248,-64,-28,-144
3250,120,108,272
3252,176,88,-348
3254,28,-212,224
3256,24,-172,-160
3268,124,-128,-1380
3270,-40,-136,12
3272,-396,120,12
3274,188,56,912
3276,-108,-188,-1068
3278,460,36,-124
3280,-132,-24,556
3284,-56,44,360
3286,-12,224,352
3298,84,-56,248
3300,48,8,-136
3302,-36,60,452
3304,44,-32,-52
3306,-60,-24,-364
3308,-72,68,-268
3310,-16,-4,-80
3312,-8,44,104
3314,-52,56,28
3326,68,-56,56
