T,X,Y,Z
56509,-64,12,68
56511,32,16,-40
56513,-56,16,-80
56515,112,16,-152
56517,80,36,36
56519,-112,92,20
56521,44,88,124
56523,104,12,-176
56525,0,16,88
56537,4,96,128
56539,772,156,-872
56541,-644,-260,760
56543,36,232,-632
56545,-104,-56,500
56547,-12,8,-324
56549,-128,128,380
56551,44,-4,76
56563,300,-8,196
56565,-176,-12,-2152
56567,-332,-228,1552
56569,-464,168,196
56571,148,-64,-408
56573,-188,-88,544
56577,120,-84,-204
56579,152,-80,-640
56581,-604,-32,292
56593,-28,-112,-520
56595,-36,296,208
56597,-56,280,400
56599,240,0,88
56601,132,-124,-36
56603,-112,-108,-568
56605,-208,-8,88
56607,108,88,-24
56619,-16,76,-76
56621,68,28,-256
56623,76,4,-116
56625,-76,-88,60
56627,-104,-56,228
56629,-80,-68,-92
56631,-88,12,-228
56633,40,116,116
56635,80,-16,0
56647,140,-12,-80
56649,124,-96,-176
56651,-36,-44,476
56653,-516,-64,1860
56655,728,324,-1344
56657,-52,-340,924
56659,260,176,20
56663,-112,-124,-920
56665,-24,176,-152
56677,132,12,-516
56679,12,188,388
56681,-96,156,160
56683,-220,-128,-104
56685,128,-80,28
56687,-12,-40,-636
56689,-164,100,56
56691,88,48,320
