T,X,Y,Z
39268,120,-56,112
39270,28,-72,32
39272,-40,-32,60
39274,-44,20,100
39276,-20,-44,-48
39278,64,24,56
39280,60,8,36
39282,0,-64,100
39284,-24,28,-44
39296,-4,68,136
39298,652,320,-792
39300,-196,-328,956
39302,24,232,4
39304,68,-8,320
39306,-160,-44,-340
39308,100,240,680
39310,52,-24,552
39322,-64,552,-580
39324,-276,-228,356
39326,84,-300,-636
39328,192,384,-476
39332,76,-412,-1040
39334,-476,-12,-600
39336,-332,244,2216
39338,72,84,-520
39340,416,-80,-680
39352,172,-176,508
39354,304,-76,-76
39356,-232,-248,-464
39358,-272,-136,-200
39360,-56,56,172
39362,244,312,-196
39364,92,140,612
39366,-88,-196,452
39378,-84,-52,56
39380,-252,-100,384
39382,-256,-32,-48
39384,16,44,-196
39386,12,108,28
39388,32,-36,272
39390,-24,-28,-364
39392,-168,4,240
39404,-240,-428,1080
39406,200,-52,-388
39408,-340,448,-104
39410,536,40,-716
39412,-244,-356,476
39416,-56,56,1176
39418,96,-52,-784
39420,168,-136,-152
39422,-28,112,404
39434,168,-172,-152
39436,-36,36,-332
39438,-56,60,-92
39440,88,116,52
39442,-36,-72,-72
39444,-88,-8,408
39446,-12,8,164
39448,-28,-8,-180
39450,80,36,-112
