T,X,Y,Z
51113,-8,-8,48
51115,-40,-20,-140
51117,-88,60,-32
51119,-60,56,-20
51121,48,4,96
51123,-4,-68,12
51125,-32,28,-32
51137,-12,60,-32
51139,40,68,-20
51141,148,-92,324
51143,-116,-68,-548
51145,-288,24,68
51147,520,244,456
51149,-556,-148,-68
51151,580,240,-152
51163,-404,-44,700
51165,-116,236,-28
51167,-228,-124,-516
51169,-88,44,724
51171,172,132,252
51175,36,-28,-644
51177,-176,-8,760
51179,-192,-20,424
51181,180,104,-432
51193,-92,24,168
51195,176,0,264
51197,60,-116,-140
51199,-40,-76,-152
51201,-96,-124,264
51203,64,64,-220
51205,44,36,-56
51207,80,-4,448
51209,4,-44,188
51221,-104,-64,68
51223,-160,-72,-104
51225,-100,36,-36
51227,60,60,-224
51229,-88,28,180
51231,-20,80,-156
51233,-96,-64,344
51235,0,112,40
51247,112,-52,892
51249,236,172,-132
51251,-128,-68,312
51253,160,-296,-104
51255,-124,56,280
51257,-116,140,1328
51261,260,-140,208
51263,140,120,512
51265,-256,-116,368
51277,-116,96,-588
51279,-148,48,180
51281,76,12,-4
51283,40,56,-280
51285,-36,84,-152
51287,-80,28,344
51289,-64,-92,-180
51291,0,128,-340
51293,40,48,-244
51305,84,16,-88
