T,X,Y,Z
28261,-16,84,40
28263,28,-104,48
28265,-84,32,60
28267,36,36,4
28269,72,-36,20
28271,-12,-76,84
28273,16,-68,20
28275,-92,56,36
28277,56,108,-60
28289,-52,36,124
28291,856,336,-536
28293,-752,-524,748
28295,292,260,772
28297,-380,-48,176
28299,316,-68,-112
28301,-224,0,76
28303,524,156,456
28315,144,120,-20
28317,0,-24,428
28319,-68,-64,-1052
28321,328,-36,348
28323,-696,240,744
28325,0,260,-336
28327,120,-196,156
28329,72,56,748
28341,204,-88,-344
28343,232,20,-336
28345,16,4,32
28349,-100,-128,48
28351,-12,264,228
28353,-76,128,216
28355,172,8,36
28357,12,-148,-268
28359,-160,-140,-252
28361,-148,-68,116
28373,48,60,-524
28375,36,-44,-84
28377,28,44,-36
28379,-88,-84,28
28381,-148,-8,184
28383,-104,-20,140
28385,-72,136,-92
28387,-52,100,-64
28399,36,-52,-92
28401,16,8,-204
28403,228,-64,-20
28405,76,-56,-84
28407,-148,8,-140
28409,-100,-52,768
28411,-72,344,-1120
28413,336,72,-208
28425,0,164,888
28427,128,-44,-736
28429,352,32,-236
28431,-180,-40,292
28438,32,92,448
28440,-36,60,52
28442,104,-24,-160
28444,152,-24,-296
28446,-100,20,276
